Experience,Outdoor sports,Thrill,Icons,Workshop,Adventure,Theme parks,Tradition,Scenic,Entertainment,Explore,Arts,Heritage,Marine Life,Relaxing,Galleries,History,Museums,Educational,Culture,Wildlife,Nature,Food,Animals,Shows,Games,Landmarks,Disovery,title,id
0.17130261659622192,0.005489668343216181,0.034283775836229324,0.018582120537757874,0.15818843245506287,0.027924934402108192,0.0020675931591540575,0.012134073302149773,0.04435240477323532,0.059512682259082794,0.035933706909418106,0.01941033825278282,0.017463207244873047,0.006375165656208992,0.03806362301111221,0.01121654361486435,0.005466895177960396,0.006296013481914997,0.15929360687732697,0.016176236793398857,0.018380185589194298,0.04442691430449486,0.0035816305316984653,0.004466670099645853,0.028075216338038445,0.005312154069542885,0.010650189593434334,0.03557345271110535,Balloon Splatter Art Workshop by Art Pop in Singapore,282
0.07595516741275787,0.003257039235904813,0.0362091101706028,0.06974157691001892,0.03250215947628021,0.033531494438648224,0.0016984669491648674,0.023156221956014633,0.03569599986076355,0.010454471223056316,0.06641953438520432,0.018432334065437317,0.06402403861284256,0.00859150756150484,0.006651601754128933,0.015261750668287277,0.020022353157401085,0.007098287343978882,0.1255113184452057,0.04417483136057854,0.01088320929557085,0.007286181673407555,0.17920412123203278,0.008968626148998737,0.028281087055802345,0.013106455095112324,0.01694847084581852,0.036932673305273056,Floral Resin Coaster Workshop,283
0.08069536834955215,0.0023463803809136152,0.02515237405896187,0.037014905363321304,0.0130400275811553,0.030245808884501457,0.0011226370697841048,0.015847649425268173,0.021491261199116707,0.36176538467407227,0.03443952277302742,0.07573114335536957,0.011975424364209175,0.0070299068465828896,0.1251564621925354,0.011059517040848732,0.007471639197319746,0.0076539963483810425,0.011991528794169426,0.02592511475086212,0.007274918258190155,0.006085165776312351,0.015658317133784294,0.0037458864971995354,0.02780206874012947,0.005059921182692051,0.012290948070585728,0.014926688745617867,Faber Peak Breakfast Expedition in Singapore,284
0.14780481159687042,0.004667327739298344,0.013519980944693089,0.03704430162906647,0.0360652320086956,0.0215182825922966,0.0027675104793161154,0.020168472081422806,0.02567208930850029,0.03068503737449646,0.06116420775651932,0.03249748796224594,0.019913148134946823,0.011048175394535065,0.018765823915600777,0.02341601438820362,0.01759250834584236,0.013768762350082397,0.306622713804245,0.037822216749191284,0.009526682086288929,0.016540739685297012,0.0034601865336298943,0.008533630520105362,0.02935030125081539,0.012461426667869091,0.017843710258603096,0.019759295508265495,Wild Dandelions Dome Workshop in Marymount,285
0.08597642928361893,0.004591374192386866,0.0388200469315052,0.04907556623220444,0.024485323578119278,0.033425603061914444,0.013950307853519917,0.030975647270679474,0.07670290023088455,0.06112188100814819,0.04259791225194931,0.029004842042922974,0.02807852253317833,0.016623929142951965,0.09272953867912292,0.035747237503528595,0.03152814134955406,0.024286743253469467,0.011689489707350731,0.05367603898048401,0.02024359069764614,0.016507606953382492,0.033630065619945526,0.019187116995453835,0.04155443608760834,0.017109723761677742,0.031295374035835266,0.035384539514780045,Hokkien Cultural Cooking Class from Crawford Lane,286
0.0694798156619072,0.013326326385140419,0.0410238653421402,0.039460886269807816,0.020635690540075302,0.03315158188343048,0.005333106964826584,0.03259379044175148,0.0750199407339096,0.024549122899770737,0.05145348235964775,0.033122144639492035,0.07458344101905823,0.013926523737609386,0.04922610521316528,0.027479933574795723,0.03317074850201607,0.017974723130464554,0.014317949302494526,0.05079229921102524,0.024711113423109055,0.07523569464683533,0.015400598756968975,0.024853967130184174,0.03330580145120621,0.01808808371424675,0.03420301154255867,0.053580354899168015,Sip 'N' Paint Signature Art Jamming Session by PaintBlush Singapore,287
0.08083823323249817,0.011683125980198383,0.04591333493590355,0.06166282296180725,0.01772422157227993,0.04317875951528549,0.00742305489256978,0.03778191655874252,0.08039802312850952,0.03813491761684418,0.11275942623615265,0.03073769062757492,0.05099274590611458,0.012971877120435238,0.028424769639968872,0.022448811680078506,0.019937053322792053,0.013494419865310192,0.014257347211241722,0.03265080973505974,0.023612475022673607,0.031868912279605865,0.008677917532622814,0.033669613301754,0.0340898260474205,0.021646074950695038,0.04646468535065651,0.0365571491420269,Bath Bomb Making Workshop in Singapore,288
0.03038793057203293,0.1985923796892166,0.0333075150847435,0.038549624383449554,0.012389207258820534,0.02690267190337181,0.0035587798338383436,0.016279248520731926,0.26896077394485474,0.06242984160780907,0.023215103894472122,0.01876811869442463,0.01790754683315754,0.019747108221054077,0.023367108777165413,0.014800624921917915,0.012491165660321712,0.004571828525513411,0.00795194786041975,0.019067656248807907,0.01746811717748642,0.040715090930461884,0.006327192764729261,0.011301632039248943,0.02466955967247486,0.00842241756618023,0.018584998324513435,0.019264720380306244,Sundays @ Stevens,289
0.07344191521406174,0.009404544718563557,0.04519561305642128,0.04061570391058922,0.015414739958941936,0.03936677426099777,0.007191515062004328,0.043379731476306915,0.042730528861284256,0.04652847349643707,0.03436307981610298,0.03321182355284691,0.017494218423962593,0.05171676352620125,0.07221697270870209,0.013536420650780201,0.05464283749461174,0.011184838600456715,0.030343053862452507,0.05509139969944954,0.0486840158700943,0.04856998473405838,0.00867147371172905,0.027188368141651154,0.03429035097360611,0.030175164341926575,0.014068404212594032,0.05128123611211777,Sunrise Walking Tour with Breakfast,290
0.055016595870256424,0.0031851024832576513,0.025461573153734207,0.03836679831147194,0.022068187594413757,0.038536831736564636,0.002358364872634411,0.007543129846453667,0.04938016086816788,0.023420898243784904,0.12225819379091263,0.019627194851636887,0.011138314381241798,0.009217264130711555,0.008100466802716255,0.010989523492753506,0.0067759607918560505,0.00830187276005745,0.24787601828575134,0.03516104444861412,0.00787155982106924,0.0060789501294493675,0.053905367851257324,0.005297983530908823,0.024379044771194458,0.011126456782221794,0.010847602039575577,0.13570952415466309,[Klook Cares] Donate an Experience: Big Bus Sightseeing Tour,291
0.0982629582285881,0.01229360792785883,0.023523228242993355,0.039421163499355316,0.025382818654179573,0.03554067760705948,0.005719718523323536,0.019142769277095795,0.026355557143688202,0.029522107914090157,0.24432489275932312,0.024599412456154823,0.015211956575512886,0.014410173520445824,0.02901340276002884,0.01867474429309368,0.017798347398638725,0.015988674014806747,0.10196729004383087,0.043075572699308395,0.015772845596075058,0.013684814795851707,0.03016473539173603,0.0180142130702734,0.02560790814459324,0.01633516512811184,0.019326845183968544,0.020864374935626984,"Outdoor Adventures Kayak, Stand Up Paddle, Fishing Kayak at KOKOMO Beach Club",292
0.05644339695572853,0.0047203595750033855,0.04207015782594681,0.03196839988231659,0.015817655250430107,0.04069213196635246,0.0027165142819285393,0.2568991184234619,0.06161400303244591,0.018237363547086716,0.030642105266451836,0.005074343644082546,0.06651099771261215,0.034830160439014435,0.03744696080684662,0.024064619094133377,0.032027121633291245,0.01624222844839096,0.012608211487531662,0.0638178139925003,0.03474152833223343,0.027695467695593834,0.0020169185008853674,0.005760837811976671,0.030752306804060936,0.009753050282597542,0.026148473843932152,0.008687807247042656,Lost/Found Spa Experience by 1880,293
0.055632930248975754,0.0027739822398871183,0.050154492259025574,0.02835206873714924,0.19225670397281647,0.02943737991154194,0.002278780797496438,0.009706679731607437,0.03997869789600372,0.07546566426753998,0.150706484913826,0.11394814401865005,0.03050251118838787,0.007454515900462866,0.0177488774061203,0.016222219914197922,0.004727743566036224,0.012206600047647953,0.03071240708231926,0.020455457270145416,0.008048123680055141,0.005760949105024338,0.0048351227305829525,0.004118320997804403,0.0222945399582386,0.007198664825409651,0.016221877187490463,0.04079994559288025,"Spice of Life in Little India, Singapore",294
0.27065378427505493,0.008802549913525581,0.025438254699110985,0.03434307500720024,0.007693811319768429,0.04827488213777542,0.000792529433965683,0.011408338323235512,0.05003417283296585,0.11366459727287292,0.0721469298005104,0.005457338411360979,0.01601659134030342,0.006672462448477745,0.014904328621923923,0.008317392319440842,0.0049808998592197895,0.002145158825442195,0.014283422380685806,0.019573096185922623,0.018504971638321877,0.18856947124004364,0.0018358846427872777,0.004334683064371347,0.018433019518852234,0.0047764903865754604,0.00778203783556819,0.020159831270575523,"Roast, Grind & Brew - A Coffee Experience at The Sundowner",295
0.14642325043678284,0.0034661628305912018,0.03147559612989426,0.03203912079334259,0.21842411160469055,0.02824750915169716,0.0023011621087789536,0.01838960126042366,0.03766006976366043,0.04071900621056557,0.05574963614344597,0.025330211967229843,0.016510283574461937,0.015177659690380096,0.021434560418128967,0.016584185883402824,0.01996268518269062,0.010900315828621387,0.022725440561771393,0.037138935178518295,0.016891535371541977,0.022015048190951347,0.05140397697687149,0.016518602147698402,0.03561265394091606,0.011914550326764584,0.01526318583637476,0.029721040278673172,Liang Yi TCM Therapy in Singapore,296
0.08479714393615723,0.016156310215592384,0.02587755396962166,0.026335058733820915,0.014253540895879269,0.039032381027936935,0.006057560443878174,0.043123509734869,0.04585167393088341,0.024830330163240433,0.16512425243854523,0.03254113346338272,0.07343866676092148,0.014770756475627422,0.030969426035881042,0.01715792901813984,0.041942842304706573,0.0378393717110157,0.01352423895150423,0.06289688497781754,0.025027185678482056,0.02984352968633175,0.017208129167556763,0.029097096994519234,0.029426243156194687,0.015480889938771725,0.020054971799254417,0.01734148897230625,3-hour Art Jamming Class with Free Flow Drinks in Singapore,297
0.3741728663444519,0.00538404518738389,0.025681467726826668,0.0649932473897934,0.011484894901514053,0.03405587002635002,0.012048211880028248,0.0047548506408929825,0.053155556321144104,0.02439337596297264,0.05503833666443825,0.023273097351193428,0.019263043999671936,0.030511297285556793,0.009167368523776531,0.009090586565434933,0.005450186785310507,0.007809338625520468,0.006949047092348337,0.037039950489997864,0.022217418998479843,0.016899753361940384,0.0029303578194230795,0.022881850600242615,0.02434617280960083,0.018137898296117783,0.014437319710850716,0.06443263590335846,Marine Scientist Day Camp in Singapore,298
0.14128878712654114,0.005719326436519623,0.028893757611513138,0.04026724770665169,0.02817700430750847,0.15825356543064117,0.007609172258526087,0.019168483093380928,0.0268351249396801,0.04762422293424606,0.0552518367767334,0.027099018916487694,0.017791392281651497,0.01660391502082348,0.03174098581075668,0.0248306542634964,0.02352098748087883,0.02039274200797081,0.017101673409342766,0.046467430889606476,0.014298359863460064,0.019903825595974922,0.012456986121833324,0.01541201863437891,0.041862692683935165,0.07084490358829498,0.0192647036164999,0.02131912298500538,Clay Accessories Making Workshop - Regular Knitting,505
0.21097539365291595,0.004383274354040623,0.031594689935445786,0.025834593921899796,0.03782076761126518,0.026209756731987,0.002541355323046446,0.022229019552469254,0.04852552339434624,0.15209640562534332,0.05446307361125946,0.07377418130636215,0.021407337859272957,0.014988423325121403,0.06629399955272675,0.014407015405595303,0.012768941931426525,0.006977848242968321,0.011158641427755356,0.0345197357237339,0.012836497277021408,0.012148053385317326,0.004261016380041838,0.00828467309474945,0.038992106914520264,0.006448074709624052,0.01845170371234417,0.025607893243432045,Beeswax Wrap Workshop in Singapore by The Sustainability Project,299
0.26717546582221985,0.005134138278663158,0.021667813882231712,0.027724795043468475,0.05484309792518616,0.028199944645166397,0.0034142585936933756,0.012345594353973866,0.02154681645333767,0.1837552785873413,0.051453184336423874,0.05612163245677948,0.00889902375638485,0.011850951239466667,0.03947253152728081,0.016480138525366783,0.011638160794973373,0.01668884977698326,0.008664567023515701,0.035974156111478806,0.008880967274308205,0.009085998870432377,0.00667074229568243,0.009305977262556553,0.032782506197690964,0.019160063937306404,0.01254134252667427,0.018522044643759727,"Peranakan Culture, Cuisine & Hidden treasures in Katong & Joo Chiat",300
0.09819306433200836,0.015600012615323067,0.02387794479727745,0.023986434563994408,0.019657207652926445,0.059809695929288864,0.004245999734848738,0.042491648346185684,0.04082291200757027,0.03404626250267029,0.07034598290920258,0.027261918410658836,0.029907744377851486,0.016229789704084396,0.030123690143227577,0.02580277808010578,0.022440535947680473,0.015427758917212486,0.018351100385189056,0.10152314603328705,0.017576046288013458,0.013964682817459106,0.12417351454496384,0.018505968153476715,0.02785840444266796,0.01801363378763199,0.026676518842577934,0.033085644245147705,FloatFit HIIT and Yoga on Water Session by Skyline Aqua,301
0.4567391276359558,0.007028272841125727,0.033033814281225204,0.02666354924440384,0.012161211110651493,0.02461954951286316,0.002858108840882778,0.016048621386289597,0.01657017134130001,0.025487130507826805,0.025947872549295425,0.025186829268932343,0.013921274803578854,0.01390902791172266,0.07008633762598038,0.018215607851743698,0.012709971517324448,0.015267171896994114,0.015030458569526672,0.03409285843372345,0.013273203745484352,0.030794687569141388,0.005844521336257458,0.02291187085211277,0.01820293255150318,0.014694430865347385,0.014816598035395145,0.01388470083475113,Indoor Golf Simulator with 3D Putting Green Usage by DB Golf Center,302
0.06307551264762878,0.0186369139701128,0.03339563310146332,0.04466019943356514,0.02001260407269001,0.04157738760113716,0.009805099107325077,0.04235048219561577,0.06874627619981766,0.05503685772418976,0.0543895922601223,0.039426662027835846,0.036561161279678345,0.01949063129723072,0.030825434252619743,0.03715090453624725,0.031450364738702774,0.022973671555519104,0.01067423913627863,0.06847254186868668,0.019298087805509567,0.031234143301844597,0.01036024373024702,0.023617558181285858,0.07213955372571945,0.016121070832014084,0.04271875321865082,0.03579838201403618,Decoden Photo Frame Experience in Singapore,303
0.22064870595932007,0.0027137231081724167,0.04181249439716339,0.024436401203274727,0.022227931767702103,0.025863375514745712,0.0016774807590991259,0.016235733404755592,0.04433654621243477,0.10963868349790573,0.04682868719100952,0.039808206260204315,0.01743832789361477,0.009352519176900387,0.18940366804599762,0.012841448187828064,0.011347051709890366,0.008020526729524136,0.01253732480108738,0.031904272735118866,0.011258021928369999,0.011132564395666122,0.004976976662874222,0.009215209633111954,0.02718406170606613,0.011960126459598541,0.01049177348613739,0.024708162993192673,Decoden Comb Experience in Singapore,304
0.05159369483590126,0.012849288992583752,0.017554303631186485,0.03381197154521942,0.023965580388903618,0.04555391147732735,0.005133052822202444,0.0873018130660057,0.04706501215696335,0.023999784141778946,0.09884097427129745,0.03404008969664574,0.031247690320014954,0.016953183338046074,0.03517217934131622,0.017908940091729164,0.09410887211561203,0.013877270743250847,0.03071264922618866,0.05985387787222862,0.01506604254245758,0.02484954334795475,0.0333699956536293,0.023187801241874695,0.053537435829639435,0.01596158742904663,0.03126825764775276,0.021215153858065605,Chinatown Food Tasting & Walking Tour,305
0.2725820243358612,0.01129832025617361,0.07347400486469269,0.016222888603806496,0.016074657440185547,0.04625637084245682,0.006027738098055124,0.01898716762661934,0.030614493414759636,0.10452375560998917,0.054366812109947205,0.024793343618512154,0.015184770338237286,0.014876903034746647,0.01010897010564804,0.02139333449304104,0.017192263156175613,0.01488719042390585,0.015635034069418907,0.04264574870467186,0.01589132845401764,0.018001614138484,0.009498661383986473,0.016481004655361176,0.026485463604331017,0.05588919669389725,0.014758128672838211,0.01584874652326107,Singapore Hair Wash & Blow at Label39 Hair Salon,306
0.047616757452487946,0.00690972525626421,0.01937725581228733,0.023714197799563408,0.15418919920921326,0.062277376651763916,0.0028475408907979727,0.014238031581044197,0.028008749708533287,0.05560390651226044,0.07309641689062119,0.03445161134004593,0.020444639027118683,0.010256832465529442,0.01092394907027483,0.015513204969465733,0.03193572163581848,0.013070780783891678,0.1515427827835083,0.05845189094543457,0.007152398116886616,0.019413333386182785,0.0726374164223671,0.00906163640320301,0.01774700917303562,0.015527983196079731,0.016033338382840157,0.007956228218972683,Clay Accessories Making Workshop - Advanced Kaleidoscope Tile,506
0.13833783566951752,0.00880072358995676,0.02700372412800789,0.028216881677508354,0.13019424676895142,0.03871616721153259,0.0051898593083024025,0.016592882573604584,0.04135553538799286,0.11090678721666336,0.057705484330654144,0.04494871199131012,0.018831394612789154,0.015924952924251556,0.021354399621486664,0.01815257966518402,0.014145082794129848,0.016207141801714897,0.03418717160820961,0.038476571440696716,0.019566431641578674,0.024557527154684067,0.005438125226646662,0.016758568584918976,0.038181714713573456,0.020889289677143097,0.019560324028134346,0.02979985810816288,Sunset City Tour by Kick Scooter,307
0.16262081265449524,0.005138762760907412,0.030142784118652344,0.047504354268312454,0.01840849593281746,0.12592346966266632,0.0022681080736219883,0.005167662166059017,0.056172799319028854,0.038217853754758835,0.14293114840984344,0.023338792845606804,0.023033292964100838,0.01781129650771618,0.005884211510419846,0.026110680773854256,0.03305891528725624,0.015380008146166801,0.02707616426050663,0.019022125750780106,0.02314656786620617,0.0030838334932923317,0.002584568690508604,0.015513875521719456,0.039983201771974564,0.012807957828044891,0.04085070267319679,0.036817532032728195,[Klook Exclusive 1-FOR-1] Singapore Art Jamming Experience by LAZO,308
0.30537664890289307,0.0533178485929966,0.007883154787123203,0.02232196182012558,0.007592732552438974,0.040380626916885376,0.0023188828490674496,0.026810241863131523,0.04610368609428406,0.13767971098423004,0.022690270096063614,0.025971470400691032,0.024644440039992332,0.005956755485385656,0.02894139103591442,0.008298631757497787,0.0160949919372797,0.004481143318116665,0.011319573037326336,0.03514588251709938,0.008610599674284458,0.014355295337736607,0.0039022343698889017,0.012320736423134804,0.029599124565720558,0.07904678583145142,0.009582558646798134,0.00925269816070795,Historic Chinatown Walking Tour with Lunch,309
0.07776530832052231,0.0057511106133461,0.03180945664644241,0.03036520443856716,0.015277460217475891,0.04846707731485367,0.002829957287758589,0.03004988096654415,0.058118972927331924,0.06253555417060852,0.07365190982818604,0.02606891095638275,0.027287667617201805,0.009864258579909801,0.1504661589860916,0.01327673252671957,0.03645612671971321,0.011437960900366306,0.04465170577168465,0.03977126628160477,0.011064867489039898,0.026916854083538055,0.04782886058092117,0.016160815954208374,0.03138546645641327,0.0117714898660779,0.021958038210868835,0.037010904401540756,Party Singapore Heartland Pub Crawl - Savoring Bar Bites & Beverages,310
0.07164610177278519,0.01770695298910141,0.03127408027648926,0.030399838462471962,0.022340809926390648,0.14533181488513947,0.0028807506896555424,0.019413834437727928,0.05270916596055031,0.06323989480733871,0.06813943386077881,0.013165614567697048,0.017729103565216064,0.010123751126229763,0.03160518780350685,0.01286495290696621,0.03457663580775261,0.00810964684933424,0.1676270216703415,0.03234615549445152,0.014866500161588192,0.011265065521001816,0.010773620568215847,0.01310024131089449,0.02669421210885048,0.013776911422610283,0.020966121926903725,0.035326603800058365,Fresh Durians Tasting Workshop by Golden Moments,311
0.10732051730155945,0.028594357892870903,0.019394634291529655,0.018185704946517944,0.013730212114751339,0.22886505722999573,0.004025663714855909,0.0139522859826684,0.04935067892074585,0.03902110084891319,0.06444086879491806,0.014467909932136536,0.01822173222899437,0.027068423107266426,0.039200857281684875,0.014265029691159725,0.008622844703495502,0.009035155177116394,0.007463907822966576,0.024940185248851776,0.03241531923413277,0.12227821350097656,0.010925312526524067,0.014719067141413689,0.01839488372206688,0.011379986070096493,0.02171938493847847,0.018000781536102295,DIY Leather Charm Kit with Free Delivery,312
0.24593590199947357,0.003277949523180723,0.037003759294748306,0.04361233115196228,0.014076858758926392,0.04290493577718735,0.0019525858806446195,0.024132899940013885,0.08139598369598389,0.03875897824764252,0.06215330585837364,0.012114962562918663,0.037425603717565536,0.004690663889050484,0.027236655354499817,0.007535330951213837,0.011653534136712551,0.005355861969292164,0.10551656037569046,0.05483865737915039,0.006578104570508003,0.009625712409615517,0.013763727620244026,0.006043907254934311,0.030737362802028656,0.010503528639674187,0.013917977921664715,0.04725630581378937,Open My Factory: PacificLight Power Station in Singapore,313
0.15372443199157715,0.0036431122571229935,0.023765144869685173,0.046451568603515625,0.013572260737419128,0.05358799174427986,0.0026601175777614117,0.016573714092373848,0.029233058914542198,0.05043821036815643,0.04276805371046066,0.02040141262114048,0.017813021317124367,0.01027835626155138,0.004055460914969444,0.017451386898756027,0.022054394707083702,0.01395188644528389,0.315168172121048,0.031676847487688065,0.009398472495377064,0.00819507334381342,0.004448877181857824,0.013057580217719078,0.025578070431947708,0.014199458993971348,0.012851912528276443,0.023001978173851967,Tanjong Pagar Immersive Outdoor Escape Game in Singapore,314
0.0591563954949379,0.005873001180589199,0.011612869799137115,0.05224179849028587,0.005682821851223707,0.028595732524991035,0.0024656341411173344,0.014083651825785637,0.03003605082631111,0.06910277158021927,0.22567139565944672,0.028952155262231827,0.019765689969062805,0.009734774939715862,0.014375529251992702,0.009220090694725513,0.07807163894176483,0.013539825566112995,0.06977181881666183,0.09904138743877411,0.009799913503229618,0.011151500977575779,0.037396661937236786,0.017133941873908043,0.03316591680049896,0.014660006389021873,0.014786845073103905,0.014910180121660233,Singapore Gardens by the Bay and Marina Bay Sands Walking Tour with Seafood Lunch/Dinner Tour,315
0.20397965610027313,0.004832500126212835,0.021546009927988052,0.01713608391582966,0.014687486924231052,0.05591684579849243,0.002416580216959119,0.028144897893071175,0.035050228238105774,0.019256722182035446,0.13733716309070587,0.017268666997551918,0.06722065061330795,0.007998167537152767,0.034310825169086456,0.016213303431868553,0.05147142708301544,0.020388809964060783,0.01888636127114296,0.0526265949010849,0.009634518064558506,0.009500117972493172,0.013994334265589714,0.008976959623396397,0.03826339915394783,0.013066470623016357,0.025661248713731766,0.05421397462487221,Singapore Captain Explorer DUKW tours with Seafood Lunch or Dinner,316
0.06672602891921997,0.003390695434063673,0.012885606847703457,0.08332813531160355,0.01711655966937542,0.02525261975824833,0.0012508806539699435,0.011407277546823025,0.03733273968100548,0.012082106433808804,0.044770900160074234,0.017042413353919983,0.028894338756799698,0.00852283276617527,0.005351963918656111,0.013416917994618416,0.011762197129428387,0.005785003304481506,0.3013775944709778,0.05870791897177696,0.008974677883088589,0.01234879158437252,0.11114948242902756,0.006614090874791145,0.029890865087509155,0.00840420089662075,0.013300512917339802,0.0429125651717186,Kelong and Pulau Ubin Guided Boat Tour,317
0.06678145378828049,0.014249773696064949,0.015626585111021996,0.02575393207371235,0.0092942388728261,0.039416126906871796,0.006088037043809891,0.04918079823255539,0.022856496274471283,0.06719527393579483,0.06723606586456299,0.011802402324974537,0.02205660566687584,0.00878007709980011,0.03500649333000183,0.007256994489580393,0.053579043596982956,0.012502888217568398,0.10403420031070709,0.0832856148481369,0.009140536189079285,0.01195447240024805,0.18238194286823273,0.01536913774907589,0.023989873006939888,0.012270024046301842,0.009147698059678078,0.01376316137611866,Peranakan Heritage Tour with Peranakan Tile Painting (5-Hour Tour with Peranakan Lunch),318
0.389986127614975,0.002788347192108631,0.0196799635887146,0.028610775247216225,0.005200899206101894,0.033655136823654175,0.0011360044591128826,0.015541032887995243,0.030398013070225716,0.03267842158675194,0.11405055224895477,0.010948589071631432,0.009770935401320457,0.02019670233130455,0.0060745719820261,0.01173566747456789,0.0071477582678198814,0.005067285615950823,0.04758710041642189,0.030734345316886902,0.01675526611506939,0.013762928545475006,0.0578598752617836,0.013796286657452583,0.026936952024698257,0.0062790424562990665,0.012010089121758938,0.029611211270093918,The Creepy Tales of Singapore Ghost and WWII Tour with Point to Point Transfer,319
0.074071504175663,0.023150186985731125,0.028740189969539642,0.04140431061387062,0.025476781651377678,0.02042558416724205,0.012559736147522926,0.04887192323803902,0.037629153579473495,0.02614453248679638,0.06161601096391678,0.027547312900424004,0.04011017456650734,0.015700845047831535,0.032600902020931244,0.06242360547184944,0.03789721056818962,0.052177224308252335,0.014803568832576275,0.034675970673561096,0.021934539079666138,0.034544870257377625,0.06245875731110573,0.024828534573316574,0.04280373826622963,0.021200478076934814,0.02836829423904419,0.045834120362997055,Explore Brewery Culture and Tasting Tour,320
0.08641017973423004,0.013652953319251537,0.02334360033273697,0.0311752837151289,0.018061846494674683,0.03642304614186287,0.0053303418681025505,0.02218221127986908,0.033578310161828995,0.02928069606423378,0.07204171270132065,0.025320373475551605,0.025743864476680756,0.015411247499287128,0.025039412081241608,0.020334437489509583,0.049537211656570435,0.02023659646511078,0.06786847859621048,0.04419650882482529,0.01590684987604618,0.021869482472538948,0.1674319952726364,0.01745722070336342,0.05276814475655556,0.018712660297751427,0.018777834251523018,0.021907584741711617,Singapore's Disappearing Trade Tour,321
0.10085175931453705,0.014028031378984451,0.03475020080804825,0.058742400258779526,0.0322299562394619,0.024950606748461723,0.00892731361091137,0.04601031541824341,0.04290132224559784,0.022516345605254173,0.050549477338790894,0.04330150783061981,0.029359132051467896,0.026252146810293198,0.08365361392498016,0.03458753973245621,0.027396464720368385,0.02479521371424198,0.021471744403243065,0.07230662554502487,0.02305622585117817,0.047739434987306595,0.019242586567997932,0.01731138676404953,0.02532721869647503,0.01783444546163082,0.02382759377360344,0.026079367846250534,Hainan Cultural Cooking Class in Esplanade,322
0.03433738648891449,0.002924436004832387,0.024366550147533417,0.03677857667207718,0.01897556334733963,0.02917500026524067,0.0010394370183348656,0.03453822806477547,0.04527367278933525,0.027266157791018486,0.05674624443054199,0.025185713544487953,0.05216628685593605,0.15274979174137115,0.013791915960609913,0.01556679792702198,0.0272647887468338,0.005434063263237476,0.2632167339324951,0.013909081928431988,0.01299032848328352,0.033020980656147,0.0015697272028774023,0.004887132439762354,0.01798790507018566,0.00777229992672801,0.015374374575912952,0.025690708309412003,Kopi & Cha: Bitter Brews with a Story,323
0.16508479416370392,0.01790570467710495,0.04321264103055,0.06149861961603165,0.03149919584393501,0.036158010363578796,0.003998699132353067,0.01799273118376732,0.03707500174641609,0.031741973012685776,0.06131695210933685,0.032319795340299606,0.019721195101737976,0.017335761338472366,0.1158163845539093,0.022719603031873703,0.026436245068907738,0.014840320684015751,0.022051218897104263,0.041163600981235504,0.017789309844374657,0.02211824059486389,0.013997448608279228,0.020569704473018646,0.025697438046336174,0.01645604893565178,0.020853687077760696,0.04262969642877579,About Mr. Lee,325
0.06164725497364998,0.0021957866847515106,0.024597981944680214,0.03086746670305729,0.019612932577729225,0.028616715222597122,0.003720392007380724,0.013868189416825771,0.033183593302965164,0.02693384326994419,0.05191371217370033,0.015818672254681587,0.025499964132905006,0.00854526087641716,0.03399766609072685,0.17942292988300323,0.056656163185834885,0.019962763413786888,0.20276066660881042,0.050022970885038376,0.010448629967868328,0.004742091987282038,0.002932121977210045,0.008017124608159065,0.0339619405567646,0.01025608740746975,0.016226228326559067,0.023570958524942398,Ultimate Food Journey,326
0.06601402163505554,0.00354754994623363,0.04781985655426979,0.05937949940562248,0.01938188448548317,0.03161298483610153,0.003098888322710991,0.018559353426098824,0.051508307456970215,0.03173360228538513,0.07604588568210602,0.03487931936979294,0.03215953707695007,0.021266227588057518,0.17457297444343567,0.02875528112053871,0.013364115729928017,0.009671811014413834,0.021025320515036583,0.052848413586616516,0.021945185959339142,0.019182194024324417,0.009718446061015129,0.02562590129673481,0.04167783632874489,0.02509949915111065,0.026064084842801094,0.03344197943806648,Facial Treatment and Body Massage at Spa Infinity,327
0.13264235854148865,0.0020905279088765383,0.026882881298661232,0.07916077226400375,0.019211789593100548,0.06151174381375313,0.0014890300808474422,0.03589220717549324,0.05656201019883156,0.052399784326553345,0.10529965162277222,0.029528044164180756,0.09026714414358139,0.00884146150201559,0.018903424963355064,0.009175704792141914,0.029340744018554688,0.005249134264886379,0.01652703806757927,0.05264792963862419,0.010402333922684193,0.008063877001404762,0.03777574002742767,0.010228049010038376,0.03428851440548897,0.01289515569806099,0.018137838691473007,0.03458506613969803,Experiential Intertidal Exploration by The Untamed Paths,328
0.035800155252218246,0.003244838211685419,0.004529471043497324,0.013614535331726074,0.22742660343647003,0.029083451256155968,0.0018741966923698783,0.0061632259748876095,0.008703593164682388,0.08404874056577682,0.2444959133863449,0.02612047828733921,0.005133716389536858,0.003844698192551732,0.0051961420103907585,0.010558617301285267,0.00789636466652155,0.009014598093926907,0.20160432159900665,0.011211451143026352,0.004242603667080402,0.013460157439112663,0.0019241997506469488,0.0030528861097991467,0.019269496202468872,0.00603565713390708,0.0047636632807552814,0.007686179596930742,The Outcall Spa Home and Hotel Service in Singapore,329
